¿Cuando el Congreso estorba el trabajo del gobierno, nuestros presidentes deben gobernar sin el Congreso?;1;1
Cuando la Corte Constitucional estorba el trabajo del gobierno, debe ser ignorada por nuestros presidentes;1;1
¿El pueblo debe gobernar directamente, y no a través de los representantes electos?;1;1
¿Aquellos que no concuerdan con la mayoría representan una amenaza para el país?;1;1
El Congreso impide mucho la labor de nuestros presidentes, y debería ser ignorado (o al contrario), Aun cuando estorbe la labor del presidente, nuestros presidentes no debieran pasar por encima del Congreso;1;1
Los jueces con frecuencia estorban la labor de nuestros presidentes, y deberían ser ignorados (o al contrario), Aun cuando a veces los jueces estorban la labor de nuestros presidentes, las decisiones de los jueces siempre tienen que ser obedecidas;1;1
Nuestros presidentes deben tener el poder necesario para que puedan actuar a favor del interés nacional (o al contrario), Se debe limitar el poder de nuestros presidentes para que  nuestras libertades no corran peligro;1;1
Nuestros presidentes deben hacer lo que el pueblo quiere aunque las leyes se lo impidan (o al contrario), Nuestros presidentes deben obedecer las leyes aunque al pueblo no le guste;1;1
¿Con qué frecuencia ha tratado usted de convencer a otros para que voten por un partido o candidato?;1;1
¿Trabajó para algún candidato o partido en las pasadas elecciones presidenciales;1;1
¿Ha participado Ud. en una manifestación o protesta pública? ¿Lo ha hecho algunas veces, casi nunca o nunca?;1;1
¿En el último año, ha participado en una manifestación o protesta pública?  ¿Lo ha hecho algunas veces, casi nunca o nunca?;1;1
Género;1;1
¿En cuál de los siguientes rangos se encuentran los ingresos familiares mensuales de esta casa, incluyendo las remesas del exterior y el ingreso de todos los adultos e hijos que trabajan?;1;1
¿Recibe su familia remesas o giros del exterior?;1;1
¿En qué utiliza generalmente el dinero de las remesas?;1;1
¿Hasta qué punto dependen los ingresos familiares de esta casa de las remesas del exterior?;1;1
¿Tiene usted familiares cercanos que antes vivieron en esta casa y que hoy estén viviendo en el exterior?;1;1
Nivel de sutento que permite el salario y el total del ingreso familiar;1;1
En los últimos dos años, el ingreso de su hogar ha ha disminuido, aumentado o permanecido igual?;1;1
¿Cuál fue la principal razón por la que el ingreso de su hogar disminuyó en los últimos 12 meses?;1;1
¿Cuál es su estado civil?;1;1
Cuántos hijos(as) tiene?;1;1
¿Cuántos hijos viven en su hogar en este momento?;1;1
¿Tiene usted intenciones de irse a vivir o a trabajar a otro país en los próximos 12 meses?;1;1
¿Con que frecuencia se comunica con ellos?;1;1
¿Cuál es su edad en años cumplidos?;1;1
Día de nacimiento;1;1
Religión;1;1
¿Con qué frecuencia asiste usted a servicios religiosos?;1;1
¿Podría decirme si en su casa tienen Television?;1;1
¿Podría decirme si en su casa tienen agua potable dentro de la casa?;1;1
¿Podría decirme si en su casa tienen cuarto de baño dentro de la casa?;1;1
¿Podría decirme si en su casa tienen computadora?;1;1
¿Podría decirme si en su casa tienen televisor de pantalla plana?;1;1
¿Podría decirme si en su casa tienen Internet de alta velocidad (banda ancha)?;1;1
¿Podría decirme si en su casa tienen refrigeradora (nevera)?;1;1
¿Podría decirme si en su casa tienen teléfono convencional (no celular)?;1;1
¿Podría decirme si en su casa tienen teléfono celular?;1;1
¿Podría decirme si en su casa tienen vehículo?;1;1
¿Podría decirme si en su casa tienen lavadora de ropa?;1;1
¿Podría decirme si en su casa tienen microondas?;1;1
¿Podría decirme si en su casa tienen motocicletas?;1;1
¿Alguna vez se ha sentido discriminado o tratado de manera injusta por su color de piel?;1;1
Según los datos del Censo de Población del 2005, la gente negra es más pobre. ¿Usted cuál cree que es la principal razón de esto? ;1;1
En Colombia no hay racismo. ¿Hasta qué punto está de acuerdo o en desacuerdo?;1;1
¿Usted piensa que en Colombia las personas negras son tratadas mejor, igual o peor que las demás personas en las escuelas, colegios y universidades?;1;1
¿Usted piensa que en Colombia las personas negras son tratadas mejor, igual o peor que las demás personas al buscar empleo?;1;1
¿Usted piensa que en Colombia las personas negras son tratadas mejor, igual o que las demás personas por la policía?;1;1
El Estado colombiano, en lugar del sector privado, debería ser el dueño de las empresas e industrias más importantes del país;1;1
El Estado colombiano, más que los individuos, debería ser el principal responsable de asegurar el bienestar de la gente;1;1
El Estado colombiano, más que la empresa privada, debería ser el principal responsable de crear empleos.;1;1
El Estado colombiano debe implementar políticas firmes para reducir la desigualdad de ingresos entre ricos y pobres.;1;1
El estado colombiano, más que el sector privado, debería ser el responsable principal de las pensiones de jubilación;1;1
El estado colombiano, más que el sector privado, debería ser el responsable principal de los servicios de salud;1;1
¿Está usted afiliado al POS (Plan Obligatorio de Salud)?;1;1
¿Tiene usted algún servicio de salud adicional al POS?;1;1
¿En su POS, es usted cotizante o beneficiario?;1;1
¿Diría usted que los servicios de que el municipio está dando a la gente son…?;1;1
¿Cómo calificaría la situación económica del país?;1;1
¿Considera usted que la situación económica actual del país es mejor, igual o peor que hace doce meses?;1;1
¿Cree Ud. que en los próximos doce meses la situación económica del país será mejor, igual o peor en los próximos 12 meses?;1;1
Satisfacción con: La policía nacional;1;1
Satisfacción con: Los juzgados o tribunales de justicia;1;1
Satisfacción con: La fiscalía;1;1
Satisfacción con: La alcaldía;1;1
Siempre ha habido ricos y pobres y eso no se puede cambiar. ¿Hasta qué punto est;1;1
Es bueno que exista desigualdad para que las personas más pobres se esfuercen má;1;1
Estar muy cerca de alguien que tiene mucho más dinero que usted (por ejemplo en la calle o en un espectáculo) lo/a hace sentir incómodo/a.;1;1
Estar muy cerca de alguien que tiene mucho menos dinero que usted (por ejemplo en la calle o en un espectáculo) lo/a hace sentir incómodo/a.;1;1
Estaría dispuesto/a a pagar más impuestos si éstos se usaran para darle más a quien tiene menos.;1;1
¿Tiene cédula de ciudadanía? ¿Está su cédula inscrita para votar?;1;1
¿Smpatiza con algún partido político?;1;1
¿Y usted diría que su simpatía por ese partido [partido que mencionó en VB11] es…?;1;1
¿Votó en las pasadas elecciones presidenciales de 2002 (INDICAR AÑO)?;1;1
¿Si esta semana fueran las próximas elecciones presidenciales, qué haría usted?;1;1
¿Cuál es la forma en que usted cree que puede influir más para cambiar las cosas?;1;1
¿Por qué no votó usted en las pasadas elecciones presidenciales [No leer alterna;1;1
Ahora dígame ¿Votó usted en las últimas elecciones para Alcalde en el 2003?;1;1
Los hombres son mejores líderes políticos que las mujeres;1;1
¿Ha sido víctima de algún acto de delincuencia en los últimos doce meses?;1;1
¿Qué tipo de acto delincuencial sufrió?;1;1
¿Ud. ha perdido algún miembro de su familia o pariente cercano a consecuencia del conflicto armado?;1;1
Y ¿Algún miembro de su familia tuvo que refugiarse o abandonar su lugar de vivienda  a consecuencia del conflicto armado?;1;1
¿Por razones de conflicto algún miembro de su familia tuvo que irse del país?;1;1
